#DASH Flow Data
#--------------------------------------------------------
#BMI DASH SN:   0
#BMI SEMS SN:   0
#--------------------------------------------------------
#DOY.Frac	YYYY	Secs	DO_Sh	DO_Smp	DO_Press	DO_Ht_T	DO_Ht_Pwr	DO_Fl_T	DO_X_T	HO_Sh_D_Fl	HO_Sh	HO_Smp	HO_Press	HO_RH	HO_T	HO_Ht_T	HO_Ht_Pwr	HO_Fl_T	HO_X_T	HO_DP_Cl	HO_DP_Lk	HM_Sh_D_Fl	HM_Sh	HM_Xs	HM_Smp_Xs	HM_Press	HM_RH	HM_T	HM_Ht_T	HM_Ht_Pwr	HM_Fl_T	HM_X_T	HM_DP_Cl	HM_DP_Lk	H2O_T	H2O_Pwr	H2O_Lvl	H2O_Cnt
 95.3667431	2024	730.8	0.59	0.060	651	40.6	0	18.6	-9.2	0.13	0.61	0.061	5533	80.5	18.1	40.3	0	18.2	-9.3	1	1	2.30	7.99	7.94	0.50	5481	80.5	17.8	40.2	0	18.7	-9.3	1	0	23.4	0	0	169626
 95.3667546	2024	731.8	0.59	0.060	651	40.6	0	18.6	-9.2	0.14	0.61	0.061	5533	80.4	18.0	40.3	0	18.2	-9.3	1	1	2.30	7.99	7.94	0.50	5481	81.1	18.0	40.2	0	18.7	-9.3	1	0	23.4	0	0	169827
 95.3667662	2024	732.8	0.59	0.060	651	40.6	0	18.6	-9.2	0.14	0.61	0.060	5533	80.4	18.1	40.2	0	18.2	-9.3	1	1	2.30	8.00	7.94	0.50	5481	81.2	17.8	40.2	0	18.7	-9.3	1	0	23.4	0	0	170026
 95.3667778	2024	733.8	0.59	0.059	651	40.6	0	18.6	-9.2	0.13	0.61	0.059	5535	80.4	18.1	40.2	0	18.2	-9.3	1	1	2.30	7.99	7.93	0.50	5481	81.3	17.7	40.1	160	18.7	-9.3	1	0	23.3	0	0	170226
 95.3667894	2024	734.9	0.59	0.059	651	40.5	0	18.6	-9.2	0.14	0.61	0.058	5535	80.3	18.1	40.2	0	18.2	-9.3	1	1	2.30	7.98	7.94	0.50	5481	81.2	17.7	40.1	160	18.7	-9.3	1	0	23.3	0	0	170427
 95.3668009	2024	735.9	0.59	0.060	651	40.5	0	18.6	-9.2	0.14	0.61	0.058	5535	80.3	18.1	40.2	0	18.2	-9.3	1	1	2.30	7.97	7.94	0.50	5481	80.8	17.7	40.1	160	18.7	-9.3	1	0	23.3	0	0	170626
 95.3668125	2024	736.9	0.59	0.060	651	40.5	0	18.6	-9.2	0.14	0.62	0.059	5533	80.3	18.1	40.1	160	18.2	-9.3	1	1	2.30	8.00	7.94	0.50	5481	80.0	17.7	40.1	160	18.7	-9.3	1	0	23.3	0	0	170827
 95.3668241	2024	737.9	0.59	0.060	651	40.5	0	18.6	-9.2	0.14	0.62	0.059	5533	80.3	18.1	40.1	160	18.2	-9.3	1	1	2.30	8.01	7.94	0.50	5481	79.5	17.7	40.1	160	18.7	-9.3	1	0	23.3	0	0	171026
 95.3668356	2024	738.9	0.59	0.060	651	40.5	0	18.6	-9.2	0.14	0.62	0.060	5533	80.3	18.1	40.1	160	18.2	-9.3	1	1	2.30	7.96	7.94	0.50	5479	79.0	17.7	40.1	160	18.7	-9.3	1	0	23.3	0	0	171226
 95.3668472	2024	739.9	0.59	0.060	651	40.5	0	18.6	-9.2	0.14	0.62	0.060	5533	80.3	18.1	40.1	160	18.2	-9.3	1	1	2.30	8.00	7.94	0.50	5479	78.7	17.7	40.1	160	18.7	-9.3	1	0	23.3	0	0	171427
 95.3668588	2024	740.9	0.59	0.060	651	40.4	0	18.6	-9.2	0.14	0.62	0.061	5533	80.1	18.1	40.1	160	18.2	-9.3	1	1	2.30	8.00	7.94	0.50	5479	78.7	17.7	40.1	160	18.8	-9.3	1	0	23.3	0	0	171626
 95.3668704	2024	741.9	0.59	0.060	651	40.4	0	18.6	-9.2	0.14	0.62	0.062	5531	80.0	18.1	40.1	160	18.2	-9.3	1	1	2.30	7.98	7.94	0.50	5479	78.6	17.7	40.2	0	18.7	-9.3	1	0	23.3	0	0	171826
 95.3668819	2024	742.9	0.59	0.060	651	40.4	0	18.6	-9.2	0.14	0.62	0.063	5531	79.9	18.1	40.1	160	18.2	-9.3	1	1	2.30	7.98	7.94	0.50	5479	78.8	17.7	40.2	0	18.7	-9.3	1	0	23.3	0	0	172027
 95.3668935	2024	743.8	0.59	0.059	651	40.4	0	18.6	-9.2	0.14	0.62	0.064	5531	79.8	18.1	40.1	160	18.3	-9.3	1	1	2.30	8.00	7.94	0.50	5479	78.8	17.7	40.3	0	18.8	-9.3	1	0	23.3	0	0	172226
 95.3669051	2024	744.8	0.59	0.059	651	40.4	0	18.6	-9.2	0.14	0.61	0.064	5531	79.7	18.1	40.2	0	18.3	-9.3	1	1	2.30	7.98	7.94	0.50	5479	79.2	17.7	40.4	0	18.8	-9.3	1	0	23.3	0	0	172426
 95.3669167	2024	745.8	0.59	0.059	651	40.3	0	18.6	-9.2	0.14	0.61	0.064	5531	79.6	18.1	40.2	0	18.3	-9.3	1	1	2.30	7.96	7.94	0.50	5479	79.4	17.7	40.4	0	18.8	-9.3	1	0	23.3	0	0	172627
 95.3669282	2024	746.8	0.59	0.060	651	40.3	0	18.6	-9.2	0.14	0.61	0.063	5531	79.6	18.1	40.3	0	18.3	-9.3	1	1	2.30	8.00	7.94	0.50	5479	79.6	17.7	40.5	0	18.8	-9.3	1	0	23.3	0	0	172826
 95.3669398	2024	747.8	0.59	0.060	651	40.3	0	18.6	-9.2	0.14	0.61	0.063	5531	79.6	18.1	40.4	0	18.3	-9.3	1	1	2.30	8.00	7.94	0.50	5479	80.1	17.8	40.5	0	18.8	-9.3	1	0	23.3	0	0	173026
 95.3669514	2024	748.8	0.59	0.060	651	40.3	0	18.6	-9.2	0.14	0.60	0.062	5531	79.6	18.1	40.4	0	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	80.5	17.8	40.5	0	18.8	-9.3	1	0	23.3	0	0	173226
 95.3669630	2024	749.8	0.59	0.061	651	40.2	0	18.6	-9.2	0.14	0.61	0.061	5531	79.6	18.1	40.5	0	18.3	-9.3	1	1	2.30	7.98	7.94	0.50	5479	81.0	18.0	40.6	0	18.8	-9.3	1	0	23.3	0	0	173427
 95.3669745	2024	750.8	0.59	0.061	651	40.2	0	18.6	-9.2	0.14	0.60	0.060	5533	79.6	18.1	40.5	0	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	81.4	17.9	40.6	0	18.8	-9.3	1	0	23.3	0	0	173626
 95.3669861	2024	751.9	0.59	0.060	651	40.2	0	18.6	-9.2	0.14	0.61	0.059	5533	79.6	18.1	40.6	0	18.3	-9.3	1	1	2.30	7.98	7.93	0.50	5479	81.5	17.8	40.6	0	18.8	-9.3	1	0	23.2	0	0	173827
 95.3669977	2024	752.9	0.59	0.060	651	40.2	0	18.6	-9.2	0.14	0.61	0.059	5533	79.6	18.1	40.6	0	18.3	-9.3	1	1	2.30	7.97	7.94	0.50	5479	81.3	17.7	40.6	0	18.8	-9.3	1	0	23.2	0	0	174026
 95.3670093	2024	753.9	0.59	0.060	651	40.1	160	18.6	-9.2	0.14	0.61	0.059	5533	79.6	18.1	40.6	0	18.3	-9.3	1	1	2.30	7.99	7.93	0.50	5479	81.0	17.8	40.6	0	18.8	-9.3	1	0	23.2	0	0	174227
 95.3670208	2024	754.9	0.59	0.060	651	40.1	160	18.6	-9.2	0.14	0.61	0.059	5533	79.5	18.1	40.6	0	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	80.6	17.8	40.6	0	18.8	-9.3	1	0	23.2	0	0	174427
 95.3670324	2024	755.9	0.59	0.060	651	40.1	160	18.6	-9.2	0.14	0.61	0.059	5533	79.5	18.1	40.6	0	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	80.0	17.8	40.6	0	18.8	-9.3	1	0	23.2	0	0	174627
 95.3670440	2024	756.9	0.59	0.060	651	40.1	160	18.6	-9.2	0.14	0.61	0.060	5531	79.4	18.1	40.6	0	18.3	-9.3	1	1	2.30	7.96	7.94	0.50	5479	79.5	17.8	40.6	0	18.8	-9.3	1	0	23.2	0	0	174826
 95.3670556	2024	757.9	0.59	0.059	651	40.1	160	18.6	-9.2	0.14	0.61	0.060	5531	79.3	18.1	40.6	0	18.3	-9.3	1	1	2.30	7.98	7.94	0.50	5479	79.0	17.8	40.5	0	18.8	-9.3	1	0	23.2	0	0	175027
 95.3670671	2024	758.9	0.59	0.059	651	40.1	160	18.6	-9.2	0.14	0.61	0.060	5531	79.2	18.1	40.6	0	18.3	-9.3	1	1	2.30	7.96	7.94	0.50	5477	79.0	17.8	40.5	0	18.8	-9.3	1	0	23.2	0	0	175227
 95.3670787	2024	759.9	0.59	0.059	651	40.1	160	18.6	-9.2	0.14	0.61	0.060	5531	79.0	18.2	40.6	0	18.3	-9.3	1	1	2.30	7.95	7.94	0.50	5477	78.8	17.8	40.5	0	18.8	-9.3	1	0	23.2	0	0	175426
 95.3670903	2024	760.9	0.59	0.060	651	40.1	160	18.6	-9.2	0.14	0.61	0.061	5531	78.8	18.2	40.6	0	18.3	-9.3	1	1	2.30	8.00	7.95	0.50	5477	78.7	17.8	40.5	0	18.8	-9.3	1	0	23.2	0	0	175627
 95.3671019	2024	761.9	0.59	0.062	651	40.2	0	18.6	-9.2	0.14	0.61	0.062	5531	78.8	18.2	40.6	0	18.3	-9.3	1	1	2.30	7.97	7.94	0.50	5479	78.9	17.8	40.5	0	18.8	-9.3	1	0	23.2	0	0	175827
 95.3671134	2024	762.9	0.59	0.062	651	40.2	0	18.7	-9.2	0.14	0.61	0.063	5531	78.7	18.2	40.6	0	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	79.1	17.8	40.5	0	18.8	-9.3	1	0	23.2	0	0	176026
 95.3671250	2024	763.9	0.59	0.061	651	40.3	0	18.7	-9.2	0.14	0.61	0.064	5531	78.6	18.2	40.5	0	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	79.3	17.8	40.4	0	18.8	-9.3	1	0	23.2	0	0	176227
 95.3671366	2024	764.9	0.59	0.061	651	40.4	0	18.7	-9.2	0.14	0.60	0.064	5531	78.6	18.2	40.5	0	18.3	-9.3	1	1	2.30	8.00	7.94	0.50	5479	79.8	17.8	40.4	0	18.8	-9.3	1	0	23.2	0	0	176426
 95.3671481	2024	765.9	0.59	0.061	651	40.4	0	18.7	-9.2	0.14	0.60	0.063	5533	78.6	18.2	40.5	0	18.3	-9.3	1	1	2.29	8.00	7.94	0.50	5479	80.3	17.8	40.4	0	18.8	-9.3	1	0	23.2	0	0	176626
 95.3671597	2024	766.9	0.59	0.060	651	40.5	0	18.7	-9.2	0.13	0.60	0.062	5533	78.6	18.2	40.5	0	18.3	-9.3	1	1	2.30	7.97	7.94	0.50	5479	80.7	17.8	40.4	0	18.8	-9.3	1	0	23.2	0	0	176827
 95.3671713	2024	767.9	0.59	0.060	651	40.5	0	18.7	-9.2	0.14	0.60	0.061	5533	78.6	18.1	40.5	0	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	81.6	17.9	40.4	0	18.8	-9.3	1	0	23.2	0	0	177026
 95.3671829	2024	768.9	0.59	0.060	651	40.5	0	18.7	-9.2	0.14	0.60	0.060	5533	78.6	18.1	40.4	0	18.3	-9.3	1	1	2.30	7.99	7.95	0.50	5479	81.9	17.9	40.3	0	18.8	-9.3	1	0	23.2	0	0	177226
 95.3671944	2024	769.9	0.59	0.060	651	40.6	0	18.7	-9.2	0.13	0.60	0.058	5535	78.6	18.2	40.4	0	18.3	-9.3	1	1	2.30	7.97	7.94	0.50	5481	82.2	17.7	40.3	0	18.8	-9.3	1	0	23.1	0	0	177427
 95.3672060	2024	770.9	0.59	0.060	651	40.6	0	18.7	-9.2	0.14	0.61	0.057	5535	78.6	18.2	40.4	0	18.3	-9.3	1	1	2.30	8.00	7.94	0.50	5481	82.2	17.8	40.3	0	18.8	-9.3	1	0	23.1	0	0	177626
 95.3672176	2024	771.9	0.59	0.059	651	40.6	0	18.7	-9.2	0.14	0.61	0.056	5535	78.6	18.2	40.4	0	18.3	-9.3	1	1	2.30	7.97	7.94	0.50	5481	81.9	17.8	40.3	0	18.8	-9.3	1	0	23.1	0	0	177827
 95.3672292	2024	772.9	0.59	0.059	651	40.6	0	18.7	-9.2	0.14	0.61	0.055	5535	78.6	18.2	40.4	0	18.3	-9.3	1	1	2.30	8.01	7.94	0.50	5479	81.1	17.8	40.2	0	18.8	-9.3	1	0	23.1	0	0	178026
 95.3672407	2024	773.9	0.59	0.059	651	40.6	0	18.7	-9.2	0.14	0.61	0.056	5535	78.6	18.2	40.3	0	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	80.4	17.8	40.2	0	18.8	-9.3	1	0	23.1	0	0	178227
 95.3672523	2024	774.9	0.59	0.060	651	40.6	0	18.7	-9.2	0.14	0.61	0.057	5535	78.6	18.2	40.3	0	18.3	-9.3	1	1	2.30	8.00	7.95	0.50	5479	79.6	17.8	40.2	0	18.8	-9.3	1	0	23.1	0	0	178426
 95.3672639	2024	775.9	0.59	0.060	651	40.6	0	18.7	-9.2	0.14	0.62	0.058	5533	78.6	18.2	40.3	0	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	79.0	17.8	40.2	0	18.8	-9.3	1	0	23.1	0	0	178627
 95.3672755	2024	776.9	0.59	0.060	651	40.5	0	18.7	-9.2	0.14	0.62	0.059	5533	78.6	18.2	40.3	0	18.3	-9.3	1	1	2.30	7.97	7.95	0.50	5479	78.9	17.8	40.2	0	18.8	-9.3	1	0	23.1	0	0	178826
 95.3672870	2024	777.9	0.59	0.060	651	40.5	0	18.7	-9.2	0.14	0.62	0.060	5533	78.6	18.2	40.2	0	18.3	-9.3	1	1	2.30	8.01	7.95	0.50	5479	79.0	17.8	40.1	160	18.8	-9.3	1	0	23.1	0	0	179027
 95.3672986	2024	778.9	0.59	0.060	651	40.5	0	18.7	-9.2	0.14	0.62	0.061	5531	78.6	18.2	40.2	0	18.3	-9.3	1	1	2.30	7.96	7.94	0.50	5479	79.0	17.8	40.1	160	18.8	-9.3	1	0	23.1	0	0	179227
 95.3673102	2024	779.9	0.59	0.060	651	40.5	0	18.7	-9.2	0.14	0.62	0.062	5531	78.6	18.2	40.2	0	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	79.1	17.8	40.1	160	18.8	-9.3	1	0	23.1	0	0	179426
 95.3673218	2024	780.9	0.59	0.060	651	40.5	0	18.7	-9.2	0.14	0.61	0.063	5531	78.5	18.2	40.2	0	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	79.3	17.8	40.1	160	18.8	-9.3	1	0	23.1	0	0	179626
 95.3673333	2024	781.9	0.59	0.060	651	40.5	0	18.7	-9.2	0.14	0.61	0.063	5531	78.5	18.2	40.1	160	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	79.7	17.8	40.1	160	18.8	-9.3	1	0	23.1	0	0	179827
 95.3673449	2024	782.9	0.59	0.060	651	40.4	0	18.7	-9.2	0.14	0.61	0.063	5531	78.5	18.2	40.1	160	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5479	80.1	17.8	40.1	160	18.8	-9.3	1	0	23.1	0	0	180027
 95.3673565	2024	783.9	0.59	0.060	651	40.4	0	18.7	-9.2	0.14	0.61	0.062	5531	78.5	18.2	40.1	160	18.3	-9.3	1	1	2.30	7.96	7.94	0.50	5479	80.5	17.8	40.1	160	18.8	-9.3	1	0	23.1	0	0	180226
 95.3673681	2024	784.9	0.59	0.060	651	40.4	0	18.7	-9.2	0.14	0.61	0.062	5531	78.4	18.2	40.1	160	18.3	-9.3	1	1	2.30	7.99	7.94	0.50	5477	81.0	17.8	40.2	0	18.8	-9.3	1	0	23.1	0	0	180426
 95.3673796	2024	785.9	0.59	0.060	651	40.4	0	18.7	-9.2	0.14	0.60	0.061	5531	78.4	18.2	40.1	160	18.3	-9.3	1	1	2.30	7.98	7.94	0.50	5479	81.7	18.0	40.2	0	18.8	-9.3	1	0	23.1	0	0	180627
 95.3673912	2024	786.9	0.59	0.060	651	40.4	0	18.7	-9.2	0.14	0.60	0.059	5533	78.4	18.2	40.1	160	18.3	-9.3	1	1	2.30	8.00	7.94	0.50	5477	81.6	17.8	40.3	0	18.8	-9.3	1	0	23.1	0	0	180827
 95.3674028	2024	787.9	0.59	0.060	651	40.3	0	18.7	-9.2	0.14	0.60	0.058	5533	78.4	18.2	40.1	160	18.3	-9.3	1	1	2.30	7.98	7.94	0.50	5477	81.7	17.8	40.3	0	18.8	-9.3	1	0	23.0	0	0	181026
 95.3674144	2024	788.9	0.59	0.060	651	40.3	0	18.7	-9.2	0.14	0.61	0.057	5533	78.3	18.2	40.1	160	18.3	-9.3	1	1	2.30	7.98	7.95	0.50	5477	81.7	17.8	40.4	0	18.8	-9.3	1	0	23.0	0	0	181227
 95.3674259	2024	789.9	0.59	0.060	651	40.3	0	18.7	-9.2	0.14	0.61	0.057	5533	78.3	18.2	40.2	0	18.4	-9.3	1	1	2.30	7.98	7.94	0.50	5477	81.2	17.8	40.5	0	18.8	-9.3	1	0	23.0	0	0	181427
 95.3674375	2024	790.9	0.59	0.060	651	40.3	0	18.7	-9.2	0.14	0.61	0.058	5533	78.3	18.2	40.2	0	18.4	-9.3	1	1	2.30	7.99	7.94	0.50	5477	80.5	17.8	40.5	0	18.8	-9.3	1	0	23.0	0	0	181626
 95.3674491	2024	791.9	0.59	0.060	651	40.2	0	18.7	-9.2	0.14	0.61	0.058	5531	78.2	18.2	40.3	0	18.4	-9.3	1	1	2.30	7.99	7.94	0.50	5477	80.0	17.8	40.5	0	18.8	-9.3	1	0	23.0	0	0	181827
 95.3674606	2024	792.9	0.59	0.060	651	40.2	0	18.7	-9.2	0.14	0.61	0.059	5531	78.2	18.2	40.4	0	18.4	-9.3	1	1	2.30	7.97	7.94	0.50	5477	79.2	17.8	40.6	0	18.8	-9.3	1	0	23.0	0	0	182026
 95.3674722	2024	793.9	0.59	0.060	651	40.2	0	18.7	-9.2	0.14	0.61	0.060	5531	78.1	18.2	40.4	0	18.4	-9.3	1	1	2.30	7.99	7.94	0.50	5477	78.8	17.8	40.6	0	18.8	-9.3	1	0	23.0	0	0	182226
 95.3674838	2024	794.9	0.59	0.060	651	40.2	0	18.7	-9.2	0.14	0.61	0.061	5531	78.1	18.2	40.5	0	18.4	-9.3	1	1	2.30	7.98	7.94	0.50	5477	78.7	17.7	40.6	0	18.8	-9.3	1	0	23.0	0	0	182427
 95.3674954	2024	795.9	0.59	0.060	651	40.1	160	18.7	-9.2	0.14	0.61	0.062	5529	78.0	18.2	40.5	0	18.4	-9.3	1	1	2.30	7.95	7.94	0.50	5477	78.6	17.8	40.6	0	18.8	-9.3	1	0	23.0	0	0	182626
 95.3675069	2024	796.9	0.59	0.060	651	40.1	160	18.7	-9.2	0.14	0.61	0.062	5529	78.0	18.2	40.5	0	18.4	-9.3	1	1	2.30	7.98	7.94	0.50	5477	78.6	17.8	40.6	0	18.8	-9.3	1	0	23.0	0	0	182827
 95.3675185	2024	797.9	0.59	0.060	651	40.1	160	18.7	-9.2	0.14	0.61	0.062	5529	78.0	18.2	40.6	0	18.4	-9.3	1	1	2.30	7.98	7.94	0.50	5477	78.6	17.9	40.6	0	18.8	-9.3	1	0	23.0	0	0	183026
 95.3675301	2024	798.9	0.59	0.060	651	40.1	160	18.7	-9.2	0.14	0.61	0.062	5529	78.0	18.2	40.6	0	18.4	-9.3	1	1	2.30	8.00	7.94	0.50	5477	78.9	17.9	40.6	0	18.9	-9.3	1	0	23.0	0	0	183227
 95.3675417	2024	799.9	0.59	0.060	651	40.1	160	18.7	-9.2	0.14	0.60	0.061	5531	78.0	18.2	40.6	0	18.4	-9.3	1	1	2.30	7.97	7.94	0.50	5477	79.1	17.9	40.6	0	18.9	-9.3	1	0	23.0	0	0	183426
 95.3675532	2024	800.9	0.59	0.060	651	40.1	160	18.7	-9.2	0.14	0.61	0.060	5531	77.9	18.2	40.6	0	18.4	-9.3	1	1	2.30	7.98	7.94	0.50	5477	79.6	17.9	40.6	0	18.9	-9.3	1	0	23.0	0	0	183626
 95.3675648	2024	801.9	0.59	0.060	651	40.1	160	18.7	-9.2	0.14	0.61	0.060	5531	77.9	18.2	40.6	0	18.4	-9.3	1	1	2.30	7.98	7.94	0.50	5477	80.0	17.9	40.6	0	18.9	-9.3	1	0	23.0	0	0	183826
 95.3675764	2024	802.9	0.59	0.060	651	40.1	160	18.7	-9.2	0.14	0.61	0.059	5531	77.8	18.2	40.6	0	18.4	-9.3	1	1	2.30	7.96	7.94	0.50	5475	80.5	17.9	40.5	0	18.9	-9.3	1	0	23.0	0	0	184027
 95.3675880	2024	803.9	0.59	0.060	650	40.2	0	18.7	-9.2	0.14	0.61	0.059	5531	77.8	18.2	40.6	0	18.4	-9.3	1	1	2.30	7.96	7.94	0.50	5477	81.1	18.1	40.5	0	18.9	-9.3	1	0	22.9	0	0	184227
 95.3675995	2024	804.9	0.59	0.060	650	40.3	0	18.7	-9.2	0.14	0.61	0.059	5531	77.8	18.2	40.6	0	18.4	-9.3	1	1	2.30	8.00	7.94	0.50	5477	81.2	17.9	40.5	0	18.9	-9.3	1	0	22.9	0	0	184426
 95.3676111	2024	805.9	0.59	0.060	650	40.3	0	18.7	-9.2	0.14	0.61	0.059	5531	77.7	18.2	40.5	0	18.4	-9.3	1	1	2.30	7.99	7.94	0.50	5477	81.1	17.9	40.5	0	18.9	-9.3	1	0	22.9	0	0	184627
 95.3676227	2024	806.9	0.59	0.060	650	40.4	0	18.7	-9.2	0.14	0.61	0.060	5531	77.7	18.2	40.5	0	18.4	-9.3	1	1	2.30	7.98	7.94	0.50	5477	81.1	17.9	40.5	0	18.9	-9.3	1	0	22.9	0	0	184826
 95.3676343	2024	807.9	0.59	0.060	651	40.4	0	18.7	-9.2	0.14	0.61	0.060	5529	77.7	18.2	40.5	0	18.4	-9.3	1	1	2.30	7.96	7.94	0.50	5477	80.7	17.8	40.5	0	18.9	-9.3	1	0	22.9	0	0	185026
 95.3676458	2024	808.9	0.59	0.060	651	40.5	0	18.7	-9.2	0.14	0.61	0.060	5529	77.7	18.2	40.5	0	18.4	-9.3	1	1	2.29	7.94	7.94	0.50	5477	80.0	17.9	40.4	0	18.9	-9.3	1	0	22.9	0	0	185227
 95.3676574	2024	809.9	0.59	0.061	651	40.5	0	18.7	-9.2	0.14	0.61	0.062	5529	77.7	18.2	40.5	0	18.4	-9.3	1	1	2.29	7.98	7.94	0.50	5477	79.4	17.8	40.4	0	18.9	-9.3	1	0	22.9	0	0	185426
 95.3676690	2024	810.9	0.59	0.061	651	40.6	0	18.7	-9.2	0.14	0.61	0.063	5531	77.7	18.2	40.5	0	18.4	-9.3	1	1	2.29	7.98	7.94	0.50	5477	78.9	17.9	40.4	0	18.9	-9.3	1	0	22.9	0	0	185626
 95.3676806	2024	811.9	0.59	0.060	651	40.6	0	18.7	-9.2	0.14	0.61	0.064	5531	77.7	18.2	40.4	0	18.4	-9.3	1	1	2.29	7.99	7.95	0.50	5477	78.6	17.9	40.4	0	18.9	-9.3	1	0	22.9	0	0	185827
 95.3676921	2024	812.9	0.59	0.060	651	40.6	0	18.7	-9.2	0.14	0.61	0.064	5531	77.7	18.2	40.4	0	18.4	-9.3	1	1	2.29	7.99	7.94	0.50	5479	78.6	17.9	40.3	0	18.9	-9.3	1	0	22.9	0	0	186026
 95.3677037	2024	813.9	0.59	0.060	651	40.6	0	18.7	-9.2	0.14	0.60	0.063	5531	77.7	18.2	40.4	0	18.4	-9.3	1	1	2.29	7.97	7.94	0.50	5479	78.5	17.9	40.3	0	18.9	-9.3	1	0	22.9	0	0	186226
 95.3677153	2024	814.9	0.59	0.060	651	40.6	0	18.7	-9.2	0.14	0.60	0.062	5531	77.6	18.2	40.4	0	18.4	-9.3	1	1	2.29	7.99	7.94	0.50	5479	78.7	17.9	40.3	0	18.9	-9.3	1	0	22.9	0	0	186426
 95.3677280	2024	815.9	0.59	0.060	651	40.6	0	18.7	-9.2	0.14	0.60	0.061	5533	77.6	18.2	40.4	0	18.4	-9.3	1	1	2.29	7.99	7.94	0.50	5479	78.9	17.8	40.3	0	18.9	-9.3	1	0	22.9	0	0	186627
 95.3677396	2024	816.9	0.59	0.060	651	40.6	0	18.7	-9.2	0.14	0.60	0.059	5533	77.7	18.2	40.3	0	18.4	-9.3	1	1	2.29	7.99	7.93	0.50	5479	79.1	17.8	40.3	0	18.9	-9.3	1	0	22.9	0	0	186826
 95.3677512	2024	817.9	0.59	0.060	651	40.6	0	18.7	-9.2	0.14	0.60	0.058	5535	77.6	18.2	40.3	0	18.4	-9.3	1	1	2.29	7.99	7.94	0.50	5479	79.4	17.8	40.2	0	18.9	-9.3	1	0	22.9	0	0	187026
 95.3677627	2024	819.0	0.59	0.060	651	40.6	0	18.7	-9.2	0.14	0.60	0.057	5535	77.6	18.2	40.3	0	18.4	-9.3	1	1	2.29	7.98	7.94	0.50	5479	79.9	17.9	40.2	0	18.9	-9.3	1	0	22.9	0	0	187226
 95.3677743	2024	820.0	0.59	0.060	651	40.6	0	18.7	-9.2	0.14	0.61	0.056	5535	77.6	18.2	40.3	0	18.4	-9.3	1	1	2.29	7.99	7.94	0.50	5479	80.2	17.9	40.2	0	18.9	-9.3	1	0	22.8	0	0	187426
 95.3677859	2024	821.0	0.59	0.060	651	40.5	0	18.8	-9.2	0.14	0.61	0.056	5535	77.6	18.2	40.3	0	18.4	-9.3	1	1	2.29	7.99	7.94	0.50	5479	80.7	17.9	40.2	0	18.9	-9.3	1	0	22.8	0	0	187626
 95.3677975	2024	822.0	0.59	0.060	651	40.5	0	18.8	-9.2	0.14	0.61	0.057	5535	77.6	18.2	40.2	0	18.4	-9.3	1	1	2.29	7.98	7.94	0.50	5479	81.4	18.1	40.1	160	18.9	-9.3	1	0	22.8	0	0	187827
 95.3678090	2024	823.0	0.59	0.060	651	40.5	0	18.8	-9.2	0.14	0.61	0.057	5533	77.6	18.2	40.2	0	18.4	-9.3	1	1	2.29	8.01	7.94	0.50	5479	81.6	17.9	40.1	160	18.9	-9.3	1	0	22.8	0	0	188027
 95.3678206	2024	824.0	0.59	0.060	651	40.5	0	18.8	-9.2	0.14	0.61	0.058	5533	77.6	18.2	40.2	0	18.4	-9.3	1	1	2.29	7.99	7.94	0.50	5479	81.7	17.9	40.1	160	18.9	-9.3	1	0	22.8	0	0	188226
 95.3678322	2024	825.0	0.59	0.060	651	40.5	0	18.8	-9.2	0.14	0.61	0.059	5533	77.6	18.2	40.2	0	18.4	-9.3	1	1	2.29	7.98	7.95	0.50	5479	81.7	17.9	40.1	160	18.9	-9.3	1	0	22.8	0	0	188426
 95.3678438	2024	826.0	0.59	0.059	651	40.4	0	18.8	-9.2	0.14	0.62	0.059	5531	77.6	18.2	40.1	160	18.4	-9.3	1	1	2.29	7.98	7.94	0.50	5479	81.2	17.9	40.1	160	18.9	-9.3	1	0	22.8	0	0	188626
 95.3678553	2024	827.0	0.59	0.060	651	40.4	0	18.8	-9.2	0.14	0.61	0.061	5531	77.6	18.3	40.1	160	18.4	-9.3	1	1	2.29	7.98	7.94	0.50	5479	80.3	17.9	40.1	160	18.9	-9.3	1	0	22.8	0	0	188827
 95.3678669	2024	828.0	0.59	0.060	651	40.4	0	18.8	-9.2	0.14	0.61	0.062	5531	77.6	18.3	40.1	160	18.4	-9.3	1	1	2.29	7.99	7.94	0.50	5477	79.7	17.9	40.1	160	18.9	-9.3	1	0	22.8	0	0	189026
