#DASH Flow Data
#--------------------------------------------------------
#BMI DASH SN:   0
#BMI SEMS SN:   0
#--------------------------------------------------------
#DOY.Frac	YYYY	Secs	DO_Sh	DO_Smp	DO_Press	DO_Ht_T	DO_Ht_Pwr	DO_Fl_T	DO_X_T	HO_Sh_D_Fl	HO_Sh	HO_Smp	HO_Press	HO_RH	HO_T	HO_Ht_T	HO_Ht_Pwr	HO_Fl_T	HO_X_T	HO_DP_Cl	HO_DP_Lk	HM_Sh_D_Fl	HM_Sh	HM_Xs	HM_Smp_Xs	HM_Press	HM_RH	HM_T	HM_Ht_T	HM_Ht_Pwr	HM_Fl_T	HM_X_T	HM_DP_Cl	HM_DP_Lk	H2O_T	H2O_Pwr	H2O_Lvl	H2O_Cnt
 95.3920949	2024	193.7	0.60	0.055	651	40.6	0	21.8	-9.2	0.24	0.54	0.059	5533	61.4	21.2	40.1	160	21.3	-9.3	1	1	3.70	7.91	7.94	0.49	5481	70.4	21.0	40.6	0	21.9	-9.3	1	0	25.8	0	0	607726
 95.3921065	2024	194.7	0.61	0.053	651	40.5	0	21.8	-9.2	0.24	0.55	0.056	5533	61.5	21.2	40.1	160	21.3	-9.3	1	1	3.69	7.92	7.92	0.50	5481	70.4	21.0	40.6	0	21.9	-9.3	1	0	25.8	0	0	607927
 95.3921181	2024	195.7	0.60	0.052	651	40.5	0	21.8	-9.2	0.24	0.55	0.056	5533	61.7	21.2	40.1	160	21.3	-9.3	1	1	3.69	7.92	7.93	0.50	5481	70.3	21.0	40.6	0	21.9	-9.3	1	0	25.8	0	0	608126
 95.3921296	2024	196.7	0.60	0.052	651	40.5	0	21.8	-9.2	0.24	0.55	0.056	5533	61.8	21.2	40.1	160	21.3	-9.3	1	1	3.69	7.92	7.93	0.50	5481	70.1	21.0	40.6	0	21.9	-9.3	1	0	25.8	0	0	608326
 95.3921412	2024	197.7	0.60	0.052	651	40.5	0	21.8	-9.2	0.24	0.55	0.057	5533	62.0	21.2	40.1	160	21.3	-9.3	1	1	3.69	7.92	7.93	0.50	5481	69.9	21.0	40.6	0	21.9	-9.3	1	0	25.8	0	0	608527
 95.3921528	2024	198.7	0.61	0.055	651	40.5	0	21.8	-9.2	0.24	0.55	0.058	5533	62.0	21.2	40.2	0	21.3	-9.3	1	1	3.69	7.93	7.93	0.50	5481	69.8	21.0	40.6	0	21.9	-9.3	1	0	25.8	0	0	608726
 95.3921644	2024	199.7	0.61	0.057	651	40.5	0	21.8	-9.2	0.24	0.55	0.060	5533	62.2	21.2	40.2	0	21.3	-9.3	1	1	3.69	7.95	7.94	0.50	5481	69.8	21.0	40.6	0	21.9	-9.3	1	0	25.8	0	0	608926
 95.3921759	2024	200.7	0.61	0.058	651	40.5	0	21.8	-9.2	0.23	0.55	0.062	5531	62.3	21.2	40.3	0	21.3	-9.3	1	1	3.69	7.95	7.93	0.50	5482	69.8	21.0	40.6	0	21.9	-9.3	1	0	25.8	0	0	609126
 95.3921875	2024	201.7	0.60	0.059	651	40.4	0	21.8	-9.2	0.23	0.55	0.064	5531	62.4	21.2	40.3	0	21.3	-9.3	1	1	3.69	7.95	7.93	0.50	5482	70.4	21.2	40.6	0	21.9	-9.3	1	0	25.8	0	0	609327
 95.3921991	2024	202.7	0.61	0.059	651	40.4	0	21.8	-9.2	0.23	0.55	0.065	5531	62.5	21.2	40.4	0	21.3	-9.3	1	1	3.69	7.95	7.93	0.50	5482	70.5	21.0	40.6	0	21.9	-9.3	1	0	25.8	0	0	609526
 95.3922106	2024	203.7	0.60	0.057	651	40.4	0	21.8	-9.2	0.23	0.55	0.063	5531	62.5	21.2	40.4	0	21.3	-9.3	1	1	3.67	7.92	7.93	0.50	5481	70.6	20.9	40.6	0	21.9	-9.3	1	0	25.8	0	0	609726
 95.3922222	2024	204.7	0.61	0.056	651	40.4	0	21.8	-9.2	0.23	0.55	0.062	5531	62.6	21.2	40.5	0	21.3	-9.3	1	1	3.66	7.93	7.94	0.49	5481	70.7	21.0	40.6	0	21.9	-9.3	1	0	25.8	0	0	609927
 95.3922338	2024	205.7	0.61	0.054	651	40.4	0	21.8	-9.2	0.23	0.54	0.058	5531	62.8	21.2	40.5	0	21.3	-9.3	1	1	3.64	7.91	7.93	0.49	5479	70.6	20.9	40.6	0	21.9	-9.3	1	0	25.8	0	0	610126
 95.3922454	2024	206.7	0.61	0.056	651	40.4	0	21.8	-9.2	0.23	0.55	0.057	5531	63.0	21.2	40.5	0	21.3	-9.3	1	1	3.64	7.91	7.92	0.49	5479	70.2	20.9	40.6	0	21.9	-9.3	1	0	25.8	0	0	610327
 95.3922569	2024	207.7	0.61	0.059	651	40.3	0	21.8	-9.2	0.23	0.55	0.058	5531	63.2	21.2	40.6	0	21.3	-9.3	1	1	3.63	7.92	7.93	0.50	5479	69.8	21.0	40.6	0	21.9	-9.3	1	0	25.8	0	0	610526
 95.3922685	2024	208.7	0.61	0.062	651	40.3	0	21.8	-9.2	0.22	0.55	0.059	5529	63.3	21.2	40.6	0	21.3	-9.3	1	1	3.63	7.92	7.92	0.50	5479	69.4	21.0	40.6	0	21.9	-9.3	1	0	25.8	0	0	610727
 95.3922801	2024	209.7	0.61	0.064	651	40.3	0	21.8	-9.2	0.22	0.54	0.061	5531	63.4	21.2	40.6	0	21.3	-9.3	1	1	3.64	7.92	7.93	0.50	5479	69.3	21.0	40.5	0	21.9	-9.3	1	0	25.8	0	0	610926
 95.3922917	2024	210.7	0.61	0.067	650	40.3	0	21.8	-9.2	0.22	0.54	0.061	5529	63.5	21.2	40.6	0	21.3	-9.3	1	1	3.62	7.91	7.93	0.49	5479	69.3	21.0	40.5	0	21.9	-9.3	1	0	25.8	0	0	611127
 95.3923032	2024	211.7	0.61	0.066	650	40.3	0	21.8	-9.2	0.22	0.55	0.058	5529	63.6	21.2	40.6	0	21.3	-9.3	1	1	3.59	7.92	7.93	0.49	5477	69.5	21.0	40.5	0	21.9	-9.3	1	0	25.8	0	0	611326
 95.3923148	2024	212.7	0.61	0.066	650	40.2	0	21.8	-9.2	0.22	0.55	0.058	5529	63.7	21.2	40.6	0	21.3	-9.3	1	1	3.59	7.91	7.92	0.49	5475	70.0	21.0	40.5	0	21.9	-9.3	1	0	25.8	0	0	611527
 95.3923264	2024	213.7	0.61	0.066	650	40.2	0	21.8	-9.2	0.22	0.55	0.058	5527	63.8	21.2	40.6	0	21.3	-9.3	1	1	3.59	7.92	7.93	0.49	5475	70.6	21.3	40.5	0	21.9	-9.3	1	0	25.8	0	0	611727
 95.3923380	2024	214.7	0.61	0.066	650	40.2	0	21.8	-9.2	0.22	0.55	0.058	5527	64.0	21.2	40.6	0	21.3	-9.3	1	1	3.58	7.91	7.93	0.49	5475	70.8	21.0	40.5	0	21.9	-9.3	1	0	25.8	0	0	611926
 95.3923495	2024	215.7	0.60	0.067	650	40.2	0	21.8	-9.2	0.22	0.55	0.059	5527	64.1	21.2	40.6	0	21.3	-9.3	1	1	3.58	7.91	7.93	0.50	5475	71.2	21.0	40.5	0	21.9	-9.3	1	0	25.9	0	0	612126
 95.3923611	2024	216.7	0.60	0.063	650	40.2	0	21.8	-9.2	0.21	0.55	0.061	5527	64.2	21.2	40.6	0	21.3	-9.3	1	1	3.59	7.92	7.92	0.50	5475	71.3	21.0	40.4	0	22.0	-9.3	1	0	25.9	0	0	612326
 95.3923727	2024	217.7	0.60	0.062	650	40.2	0	21.8	-9.2	0.21	0.55	0.062	5526	64.4	21.2	40.5	0	21.3	-9.3	1	1	3.58	7.91	7.93	0.50	5475	71.4	21.0	40.4	0	22.0	-9.3	1	0	25.9	0	0	612527
 95.3923843	2024	218.7	0.60	0.061	650	40.1	160	21.8	-9.2	0.21	0.54	0.063	5526	64.6	21.2	40.5	0	21.3	-9.3	1	1	3.58	7.90	7.92	0.50	5475	71.3	21.0	40.4	0	22.0	-9.3	1	0	25.9	0	0	612727
 95.3923958	2024	219.7	0.60	0.060	650	40.1	160	21.8	-9.2	0.21	0.54	0.063	5526	64.7	21.2	40.5	0	21.3	-9.3	1	1	3.57	7.91	7.93	0.49	5475	71.1	21.0	40.4	0	22.0	-9.3	1	0	25.9	0	0	612926
 95.3924074	2024	220.7	0.61	0.057	650	40.1	160	21.8	-9.2	0.21	0.55	0.059	5526	64.9	21.2	40.5	0	21.3	-9.3	1	1	3.53	7.88	7.93	0.49	5473	70.9	21.0	40.4	0	22.0	-9.3	1	0	25.9	0	0	613127
 95.3924190	2024	221.7	0.60	0.058	650	40.1	160	21.8	-9.2	0.21	0.55	0.060	5524	65.0	21.2	40.5	0	21.3	-9.3	1	1	3.52	7.89	7.92	0.49	5473	70.8	21.0	40.4	0	22.0	-9.3	1	0	25.9	0	0	613327
 95.3924306	2024	222.7	0.60	0.055	651	40.1	160	21.8	-9.2	0.21	0.54	0.062	5526	65.0	21.2	40.5	0	21.3	-9.3	1	1	3.52	7.90	7.92	0.50	5475	70.8	21.0	40.3	0	22.0	-9.3	1	0	25.9	0	0	613526
 95.3924421	2024	223.7	0.60	0.054	651	40.1	160	21.8	-9.2	0.20	0.54	0.065	5524	65.1	21.2	40.5	0	21.3	-9.3	1	1	3.52	7.91	7.92	0.50	5475	70.8	21.0	40.3	0	22.0	-9.3	1	0	25.9	0	0	613727
 95.3924537	2024	224.7	0.61	0.057	651	40.2	0	21.8	-9.2	0.20	0.54	0.067	5526	65.2	21.2	40.4	0	21.3	-9.3	1	1	3.52	7.94	7.93	0.50	5477	71.5	21.3	40.3	0	22.0	-9.3	1	0	25.9	0	0	613926
 95.3924653	2024	225.7	0.60	0.058	651	40.2	0	21.8	-9.2	0.20	0.53	0.067	5526	65.4	21.2	40.4	0	21.3	-9.3	1	1	3.52	7.93	7.93	0.50	5477	71.7	21.1	40.3	0	22.0	-9.3	1	0	25.9	0	0	614127
 95.3924769	2024	226.7	0.60	0.057	651	40.3	0	21.8	-9.2	0.20	0.53	0.066	5527	65.6	21.2	40.4	0	21.3	-9.3	1	1	3.52	7.90	7.92	0.50	5479	71.8	21.0	40.3	0	22.0	-9.3	1	0	25.9	0	0	614327
 95.3924884	2024	227.7	0.60	0.057	651	40.3	0	21.8	-9.2	0.19	0.52	0.065	5529	65.7	21.2	40.4	0	21.3	-9.3	1	1	3.52	7.92	7.93	0.50	5479	71.9	21.0	40.3	0	22.0	-9.3	1	0	25.9	0	0	614526
 95.3925000	2024	228.7	0.60	0.059	651	40.4	0	21.8	-9.2	0.19	0.52	0.063	5531	65.8	21.2	40.4	0	21.3	-9.3	1	1	3.52	7.92	7.92	0.50	5481	71.8	21.1	40.2	0	22.0	-9.3	1	0	25.9	0	0	614727
 95.3925116	2024	229.7	0.60	0.059	651	40.4	0	21.8	-9.2	0.19	0.52	0.061	5533	65.9	21.2	40.4	0	21.3	-9.3	1	1	3.51	7.94	7.93	0.50	5482	71.4	21.0	40.2	0	22.0	-9.3	1	0	25.9	0	0	614926
 95.3925231	2024	230.7	0.60	0.059	651	40.5	0	21.8	-9.2	0.19	0.52	0.058	5535	66.1	21.3	40.3	0	21.3	-9.3	1	1	3.52	7.96	7.92	0.50	5482	71.1	21.0	40.2	0	22.0	-9.3	1	0	25.9	0	0	615126
 95.3925347	2024	231.7	0.60	0.059	651	40.5	0	21.8	-9.2	0.19	0.52	0.056	5536	66.3	21.3	40.3	0	21.3	-9.3	1	1	3.52	7.93	7.93	0.50	5484	70.9	21.0	40.2	0	22.0	-9.3	1	0	25.9	0	0	615326
 95.3925463	2024	232.7	0.60	0.057	651	40.5	0	21.8	-9.2	0.19	0.52	0.053	5538	66.4	21.3	40.3	0	21.3	-9.3	1	1	3.50	7.93	7.94	0.50	5482	70.7	21.0	40.2	0	22.0	-9.3	1	0	25.9	0	0	615527
 95.3925579	2024	233.7	0.61	0.056	651	40.6	0	21.8	-9.2	0.19	0.54	0.048	5538	66.5	21.3	40.3	0	21.3	-9.3	1	1	3.47	7.92	7.93	0.49	5481	70.7	21.0	40.2	0	22.0	-9.3	1	0	25.9	0	0	615726
 95.3925694	2024	234.7	0.61	0.058	651	40.6	0	21.9	-9.2	0.19	0.54	0.047	5538	66.7	21.3	40.3	0	21.3	-9.3	1	1	3.46	7.92	7.93	0.49	5481	70.9	21.0	40.1	160	22.0	-9.3	1	0	25.9	0	0	615927
 95.3925810	2024	235.7	0.61	0.059	651	40.6	0	21.9	-9.2	0.20	0.56	0.049	5535	66.8	21.3	40.3	0	21.3	-9.3	1	1	3.47	7.92	7.93	0.49	5481	71.3	21.0	40.1	160	22.0	-9.3	1	0	25.9	0	0	616127
 95.3925926	2024	236.7	0.61	0.061	651	40.6	0	21.9	-9.2	0.20	0.56	0.053	5535	66.9	21.2	40.2	0	21.3	-9.3	1	1	3.47	7.93	7.93	0.49	5481	71.9	21.1	40.1	160	22.0	-9.3	1	0	25.9	0	0	616326
 95.3926042	2024	237.7	0.61	0.062	651	40.6	0	21.9	-9.2	0.19	0.56	0.058	5533	67.0	21.2	40.2	0	21.3	-9.3	1	1	3.46	7.91	7.93	0.50	5481	72.6	21.2	40.1	160	22.0	-9.3	1	0	25.9	0	0	616527
 95.3926157	2024	238.7	0.61	0.065	651	40.6	0	21.9	-9.2	0.19	0.56	0.062	5531	67.1	21.3	40.2	0	21.3	-9.3	1	1	3.46	7.95	7.94	0.50	5481	72.8	21.0	40.1	160	22.0	-9.3	1	0	25.9	0	0	616726
 95.3926273	2024	239.7	0.61	0.067	651	40.6	0	21.9	-9.2	0.19	0.56	0.065	5529	67.3	21.3	40.2	0	21.3	-9.3	1	1	3.46	7.95	7.93	0.50	5481	72.9	21.0	40.1	160	22.0	-9.3	1	0	25.9	0	0	616926
 95.3926389	2024	240.7	0.60	0.066	651	40.6	0	21.9	-9.2	0.19	0.55	0.068	5529	67.4	21.3	40.2	0	21.3	-9.3	1	1	3.46	7.95	7.92	0.50	5481	72.9	21.1	40.2	0	22.0	-9.3	1	0	25.9	0	0	617127
 95.3926505	2024	241.7	0.60	0.066	651	40.6	0	21.9	-9.2	0.18	0.54	0.069	5529	67.6	21.3	40.1	160	21.3	-9.3	1	1	3.46	7.95	7.93	0.50	5481	72.9	21.1	40.2	0	22.0	-9.3	1	0	25.9	0	0	617326
 95.3926620	2024	242.7	0.61	0.068	651	40.6	0	21.9	-9.2	0.18	0.54	0.069	5529	67.7	21.3	40.1	160	21.3	-9.3	1	1	3.46	7.96	7.92	0.50	5481	72.7	21.1	40.3	0	22.0	-9.3	1	0	25.9	0	0	617526
 95.3926748	2024	243.7	0.60	0.069	651	40.5	0	21.9	-9.2	0.18	0.53	0.068	5531	67.9	21.3	40.1	160	21.3	-9.3	1	1	3.46	7.96	7.93	0.50	5481	72.2	21.1	40.3	0	22.0	-9.3	1	0	25.9	0	0	617726
 95.3926863	2024	244.7	0.60	0.066	651	40.5	0	21.9	-9.2	0.18	0.53	0.065	5531	68.0	21.3	40.1	160	21.3	-9.3	1	1	3.45	7.96	7.93	0.49	5481	72.1	21.1	40.4	0	22.0	-9.3	1	0	25.9	0	0	617926
 95.3926979	2024	245.7	0.61	0.062	651	40.5	0	21.9	-9.2	0.18	0.53	0.060	5533	68.2	21.3	40.1	160	21.3	-9.3	1	1	3.43	7.92	7.93	0.49	5479	72.0	21.1	40.5	0	22.0	-9.3	1	0	26.0	0	0	618127
 95.3927095	2024	246.7	0.61	0.062	651	40.5	0	21.9	-9.2	0.18	0.53	0.056	5533	68.3	21.3	40.1	160	21.3	-9.3	1	1	3.42	7.92	7.92	0.49	5479	72.0	21.1	40.5	0	22.0	-9.3	1	0	26.0	0	0	618326
 95.3927211	2024	247.7	0.61	0.063	651	40.5	0	21.9	-9.2	0.17	0.53	0.055	5533	68.5	21.2	40.2	0	21.3	-9.3	1	1	3.42	7.93	7.93	0.50	5479	72.5	21.3	40.5	0	22.0	-9.3	1	0	26.0	0	0	618526
 95.3927326	2024	248.7	0.61	0.063	651	40.5	0	21.9	-9.2	0.17	0.53	0.055	5533	68.6	21.3	40.2	0	21.4	-9.3	1	1	3.42	7.92	7.93	0.50	5481	72.7	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	618727
 95.3927442	2024	249.7	0.61	0.064	651	40.5	0	21.9	-9.2	0.17	0.54	0.056	5533	68.7	21.3	40.3	0	21.4	-9.3	1	1	3.42	7.95	7.92	0.50	5481	72.8	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	618926
 95.3927558	2024	250.7	0.60	0.063	651	40.4	0	21.9	-9.2	0.17	0.54	0.056	5533	68.8	21.3	40.3	0	21.4	-9.3	1	1	3.41	7.93	7.94	0.49	5481	72.8	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	619126
 95.3927674	2024	251.7	0.60	0.061	651	40.4	0	21.9	-9.2	0.17	0.55	0.055	5533	68.9	21.3	40.4	0	21.4	-9.3	1	1	3.39	7.91	7.94	0.49	5479	72.8	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	619326
 95.3927789	2024	252.7	0.60	0.057	651	40.4	0	21.9	-9.2	0.17	0.55	0.055	5531	69.1	21.3	40.4	0	21.4	-9.3	1	1	3.37	7.92	7.93	0.49	5477	72.6	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	619527
 95.3927905	2024	253.7	0.61	0.053	651	40.4	0	21.9	-9.2	0.18	0.56	0.054	5529	69.3	21.3	40.5	0	21.4	-9.3	1	1	3.34	7.89	7.93	0.49	5475	72.3	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	619726
 95.3928021	2024	254.7	0.61	0.052	651	40.4	0	21.9	-9.2	0.18	0.55	0.055	5527	69.5	21.3	40.5	0	21.4	-9.3	1	1	3.34	7.88	7.92	0.49	5475	72.2	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	619926
 95.3928137	2024	255.7	0.60	0.051	651	40.4	0	21.9	-9.2	0.17	0.56	0.059	5527	69.6	21.3	40.5	0	21.4	-9.3	1	1	3.34	7.89	7.92	0.49	5475	72.2	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	620127
 95.3928252	2024	256.7	0.60	0.049	651	40.3	0	21.9	-9.2	0.17	0.55	0.062	5526	69.7	21.3	40.6	0	21.4	-9.3	1	1	3.34	7.90	7.93	0.50	5475	72.1	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	620326
 95.3928368	2024	257.7	0.60	0.049	651	40.3	0	21.9	-9.2	0.17	0.55	0.066	5526	69.8	21.3	40.6	0	21.4	-9.3	1	1	3.33	7.91	7.92	0.50	5477	72.4	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	620526
 95.3928484	2024	258.7	0.61	0.054	651	40.3	0	21.9	-9.2	0.17	0.55	0.070	5524	69.9	21.3	40.6	0	21.4	-9.3	1	1	3.33	7.93	7.93	0.50	5477	72.7	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	620727
 95.3928600	2024	259.7	0.61	0.057	651	40.3	0	21.9	-9.2	0.16	0.53	0.071	5526	70.0	21.3	40.6	0	21.4	-9.3	1	1	3.33	7.94	7.92	0.50	5479	73.3	21.3	40.6	0	22.0	-9.3	1	0	26.0	0	0	620926
 95.3928715	2024	260.7	0.61	0.060	651	40.3	0	21.9	-9.2	0.16	0.53	0.072	5526	70.2	21.3	40.6	0	21.4	-9.3	1	1	3.33	7.94	7.93	0.50	5479	73.3	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	621127
 95.3928831	2024	261.7	0.61	0.063	651	40.2	0	21.9	-9.2	0.15	0.52	0.069	5529	70.3	21.3	40.6	0	21.4	-9.3	1	1	3.33	7.94	7.93	0.50	5481	73.4	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	621326
 95.3928947	2024	262.7	0.61	0.067	650	40.2	0	21.9	-9.2	0.15	0.52	0.065	5531	70.5	21.3	40.6	0	21.4	-9.3	1	1	3.32	7.95	7.93	0.50	5479	73.4	21.1	40.6	0	22.0	-9.3	1	0	26.0	0	0	621527
 95.3929062	2024	263.7	0.61	0.067	650	40.2	0	21.9	-9.2	0.15	0.52	0.057	5533	70.6	21.3	40.6	0	21.4	-9.3	1	1	3.28	7.93	7.93	0.49	5479	73.3	21.1	40.5	0	22.0	-9.3	1	0	26.0	0	0	621726
 95.3929178	2024	264.7	0.61	0.069	650	40.2	0	21.9	-9.2	0.15	0.52	0.051	5533	70.7	21.3	40.6	0	21.4	-9.3	1	1	3.27	7.91	7.94	0.49	5477	73.3	21.1	40.5	0	22.0	-9.3	1	0	26.0	0	0	621926
 95.3929294	2024	265.7	0.60	0.070	650	40.2	0	21.9	-9.2	0.16	0.53	0.049	5535	70.7	21.3	40.6	0	21.4	-9.3	1	1	3.27	7.93	7.93	0.50	5477	73.1	21.1	40.5	0	22.0	-9.3	1	0	26.0	0	0	622126
 95.3929410	2024	266.7	0.60	0.066	650	40.2	0	21.9	-9.2	0.16	0.54	0.048	5533	70.8	21.3	40.5	0	21.4	-9.3	1	1	3.27	7.93	7.93	0.50	5477	73.0	21.1	40.5	0	22.0	-9.3	1	0	26.0	0	0	622326
 95.3929525	2024	267.7	0.60	0.065	650	40.1	160	21.9	-9.2	0.16	0.55	0.051	5533	70.9	21.3	40.5	0	21.4	-9.3	1	1	3.27	7.92	7.92	0.50	5479	73.0	21.1	40.5	0	22.0	-9.3	1	0	26.0	0	0	622526
 95.3929641	2024	268.7	0.60	0.065	650	40.1	160	21.9	-9.2	0.16	0.55	0.054	5533	71.1	21.3	40.5	0	21.4	-9.3	1	1	3.27	7.92	7.93	0.50	5479	73.0	21.1	40.5	0	22.0	-9.3	1	0	26.0	0	0	622727
 95.3929757	2024	269.7	0.60	0.065	651	40.1	160	21.9	-9.2	0.16	0.55	0.059	5531	71.3	21.3	40.5	0	21.4	-9.3	1	1	3.26	7.91	7.93	0.50	5481	73.2	21.1	40.5	0	22.0	-9.3	1	0	26.0	0	0	622927
 95.3929873	2024	270.7	0.60	0.066	651	40.1	160	21.9	-9.2	0.16	0.55	0.062	5531	71.5	21.3	40.5	0	21.4	-9.3	1	1	3.27	7.94	7.94	0.50	5481	73.7	21.1	40.4	0	22.0	-9.3	1	0	26.0	0	0	623126
 95.3929988	2024	271.7	0.60	0.066	651	40.1	160	21.9	-9.2	0.15	0.55	0.064	5529	71.7	21.3	40.5	0	21.4	-9.3	1	1	3.27	7.92	7.93	0.50	5481	74.4	21.4	40.4	0	22.0	-9.3	1	0	26.0	0	0	623326
 95.3930104	2024	272.7	0.60	0.064	651	40.1	160	21.9	-9.2	0.15	0.55	0.066	5529	71.8	21.3	40.5	0	21.4	-9.3	1	1	3.27	7.94	7.93	0.50	5481	74.4	21.1	40.4	0	22.0	-9.3	1	0	26.0	0	0	623527
 95.3930220	2024	273.7	0.60	0.064	651	40.2	0	21.9	-9.2	0.15	0.54	0.067	5531	71.9	21.3	40.5	0	21.4	-9.3	1	1	3.27	7.96	7.92	0.50	5481	74.5	21.1	40.4	0	22.0	-9.3	1	0	26.0	0	0	623727
 95.3930336	2024	274.7	0.61	0.063	651	40.2	0	21.9	-9.2	0.15	0.54	0.066	5531	72.0	21.3	40.4	0	21.4	-9.3	1	1	3.26	7.92	7.93	0.49	5481	74.4	21.1	40.4	0	22.0	-9.3	1	0	26.0	0	0	623926
 95.3930451	2024	275.7	0.61	0.059	651	40.3	0	21.9	-9.2	0.15	0.54	0.059	5531	72.2	21.3	40.4	0	21.4	-9.3	1	1	3.22	7.87	7.93	0.49	5479	74.1	21.1	40.4	0	22.0	-9.3	1	0	26.0	0	0	624127
 95.3930567	2024	276.7	0.61	0.059	651	40.3	0	21.9	-9.2	0.15	0.54	0.056	5531	72.3	21.3	40.4	0	21.4	-9.3	1	1	3.21	7.91	7.93	0.49	5477	73.7	21.1	40.3	0	22.0	-9.3	1	0	26.0	0	0	624326
 95.3930683	2024	277.7	0.60	0.059	651	40.4	0	21.9	-9.2	0.14	0.54	0.056	5531	72.5	21.3	40.4	0	21.4	-9.3	1	1	3.21	7.91	7.92	0.50	5479	73.5	21.1	40.3	0	22.0	-9.3	1	0	26.0	0	0	624526
 95.3930799	2024	278.7	0.59	0.053	651	40.4	0	21.9	-9.2	0.14	0.54	0.057	5533	72.6	21.3	40.4	0	21.4	-9.3	1	1	3.21	7.92	7.92	0.50	5479	73.2	21.1	40.3	0	22.0	-9.3	1	0	26.0	0	0	624727
 95.3930914	2024	279.7	0.60	0.050	651	40.5	0	21.9	-9.2	0.14	0.54	0.059	5533	72.7	21.3	40.3	0	21.4	-9.3	1	1	3.21	7.91	7.93	0.50	5481	73.2	21.1	40.3	0	22.0	-9.3	1	0	26.0	0	0	624926
 95.3931030	2024	280.7	0.60	0.050	651	40.5	0	21.9	-9.2	0.14	0.54	0.060	5533	72.8	21.3	40.3	0	21.4	-9.3	1	1	3.20	7.94	7.93	0.50	5481	73.3	21.1	40.3	0	22.0	-9.3	1	0	26.0	0	0	625127
 95.3931146	2024	281.7	0.60	0.050	651	40.5	0	21.9	-9.2	0.14	0.54	0.062	5533	72.9	21.3	40.3	0	21.4	-9.3	1	1	3.21	7.94	7.94	0.50	5482	73.3	21.1	40.3	0	22.0	-9.3	1	0	26.0	0	0	625326
 95.3931262	2024	282.7	0.60	0.050	652	40.6	0	21.9	-9.2	0.14	0.54	0.063	5533	73.0	21.3	40.3	0	21.4	-9.3	1	1	3.21	7.94	7.94	0.50	5484	73.9	21.1	40.2	0	22.0	-9.3	1	0	26.0	0	0	625527
 95.3931377	2024	283.7	0.60	0.050	652	40.6	0	21.9	-9.2	0.14	0.54	0.064	5535	73.1	21.3	40.3	0	21.4	-9.3	1	1	3.21	7.94	7.93	0.50	5484	74.7	21.3	40.2	0	22.0	-9.3	1	0	26.0	0	0	625726
 95.3931493	2024	284.7	0.61	0.054	651	40.6	0	21.9	-9.2	0.14	0.54	0.063	5535	73.2	21.3	40.3	0	21.4	-9.3	1	1	3.21	7.97	7.93	0.50	5484	75.0	21.1	40.2	0	22.0	-9.3	1	0	26.0	0	0	625926
 95.3931609	2024	285.7	0.60	0.056	651	40.6	0	21.9	-9.2	0.14	0.54	0.061	5536	73.4	21.3	40.2	0	21.4	-9.3	1	1	3.21	7.96	7.93	0.50	5484	75.2	21.1	40.2	0	22.0	-9.3	1	0	26.0	0	0	626126
 95.3931725	2024	286.7	0.61	0.054	651	40.6	0	21.9	-9.2	0.14	0.54	0.057	5536	73.5	21.3	40.2	0	21.4	-9.3	1	1	3.17	7.93	7.94	0.49	5482	75.3	21.1	40.2	0	22.0	-9.3	1	0	26.0	0	0	626327
 95.3931840	2024	287.7	0.61	0.054	651	40.6	0	21.9	-9.2	0.13	0.54	0.054	5536	73.5	21.3	40.2	0	21.4	-9.3	1	1	3.16	7.94	7.94	0.49	5481	75.2	21.1	40.2	0	22.0	-9.3	1	0	26.0	0	0	626526
 95.3931956	2024	288.7	0.61	0.057	651	40.6	0	21.9	-9.2	0.14	0.55	0.051	5536	73.6	21.3	40.2	0	21.4	-9.3	1	1	3.16	7.93	7.93	0.50	5481	74.8	21.1	40.1	160	22.0	-9.3	1	0	26.0	0	0	626726
 95.3932072	2024	289.7	0.61	0.059	651	40.6	0	21.9	-9.2	0.14	0.56	0.053	5535	73.7	21.3	40.2	0	21.4	-9.3	1	1	3.16	7.92	7.93	0.50	5481	74.5	21.1	40.1	160	22.0	-9.3	1	0	26.0	0	0	626927
 95.3932188	2024	290.7	0.61	0.063	651	40.6	0	21.9	-9.2	0.14	0.55	0.056	5535	73.9	21.3	40.1	160	21.4	-9.3	1	1	3.16	7.92	7.94	0.50	5481	74.1	21.1	40.1	160	22.0	-9.3	1	0	26.0	0	0	627126
