#DASH Flow Data
#--------------------------------------------------------
#BMI DASH SN:   0
#BMI SEMS SN:   0
#--------------------------------------------------------
#DOY.Frac	YYYY	Secs	DO_Sh	DO_Smp	DO_Press	DO_Ht_T	DO_Ht_Pwr	DO_Fl_T	DO_X_T	HO_Sh_D_Fl	HO_Sh	HO_Smp	HO_Press	HO_RH	HO_T	HO_Ht_T	HO_Ht_Pwr	HO_Fl_T	HO_X_T	HO_DP_Cl	HO_DP_Lk	HM_Sh_D_Fl	HM_Sh	HM_Xs	HM_Smp_Xs	HM_Press	HM_RH	HM_T	HM_Ht_T	HM_Ht_Pwr	HM_Fl_T	HM_X_T	HM_DP_Cl	HM_DP_Lk	H2O_T	H2O_Pwr	H2O_Lvl	H2O_Cnt
 95.3840833	2024	193.4	0.61	0.060	651	40.2	0	21.0	-9.2	0.19	0.59	0.059	5538	74.8	20.4	40.2	0	20.5	-9.3	1	1	2.70	7.98	7.94	0.50	5488	79.9	20.0	40.1	160	21.1	-9.3	1	0	24.6	0	0	469226
 95.3840949	2024	194.4	0.61	0.059	651	40.2	0	21.0	-9.2	0.19	0.59	0.059	5538	74.8	20.4	40.2	0	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5488	79.4	20.0	40.1	160	21.1	-9.3	1	0	24.6	0	0	469427
 95.3841065	2024	195.4	0.61	0.060	651	40.2	0	21.0	-9.2	0.19	0.60	0.060	5538	74.8	20.4	40.2	0	20.5	-9.3	1	1	2.70	7.97	7.94	0.50	5488	78.9	20.0	40.1	160	21.1	-9.3	1	0	24.6	0	0	469627
 95.3841181	2024	196.4	0.61	0.060	651	40.2	0	21.0	-9.2	0.19	0.60	0.060	5538	74.8	20.4	40.1	160	20.5	-9.3	1	1	2.70	7.98	7.94	0.50	5486	78.7	20.0	40.1	160	21.1	-9.3	1	0	24.6	0	0	469826
 95.3841296	2024	197.4	0.61	0.060	651	40.2	0	21.0	-9.2	0.19	0.60	0.061	5538	74.8	20.4	40.1	160	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5486	78.8	20.0	40.1	160	21.1	-9.3	1	0	24.6	0	0	470026
 95.3841412	2024	198.4	0.61	0.060	651	40.1	160	21.0	-9.2	0.19	0.60	0.062	5538	74.7	20.4	40.1	160	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5486	78.8	20.0	40.1	160	21.1	-9.3	1	0	24.6	0	0	470227
 95.3841528	2024	199.4	0.61	0.060	651	40.1	160	21.0	-9.2	0.18	0.59	0.062	5538	74.7	20.4	40.1	160	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5486	79.0	20.0	40.2	0	21.1	-9.3	1	0	24.6	0	0	470427
 95.3841644	2024	200.4	0.61	0.060	651	40.1	160	21.0	-9.2	0.18	0.59	0.062	5538	74.7	20.4	40.1	160	20.5	-9.3	1	1	2.70	7.98	7.94	0.50	5486	79.3	20.0	40.2	0	21.1	-9.3	1	0	24.6	0	0	470626
 95.3841759	2024	201.4	0.61	0.061	651	40.1	160	21.0	-9.2	0.18	0.59	0.062	5538	74.7	20.4	40.1	160	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5486	79.7	20.0	40.3	0	21.1	-9.3	1	0	24.6	0	0	470826
 95.3841875	2024	202.4	0.61	0.061	651	40.1	160	21.0	-9.2	0.18	0.59	0.061	5538	74.7	20.4	40.1	160	20.5	-9.3	1	1	2.70	7.98	7.94	0.50	5486	80.2	20.1	40.3	0	21.1	-9.3	1	0	24.6	0	0	471027
 95.3841991	2024	203.4	0.61	0.061	651	40.1	160	21.0	-9.2	0.18	0.58	0.061	5538	74.7	20.4	40.2	0	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5486	81.0	20.3	40.4	0	21.1	-9.3	1	0	24.6	0	0	471227
 95.3842106	2024	204.4	0.61	0.061	651	40.1	160	21.0	-9.2	0.18	0.58	0.059	5540	74.7	20.4	40.2	0	20.5	-9.3	1	1	2.70	7.98	7.94	0.50	5488	81.0	20.0	40.4	0	21.1	-9.3	1	0	24.6	0	0	471426
 95.3842222	2024	205.4	0.61	0.060	651	40.2	0	21.0	-9.2	0.18	0.59	0.057	5540	74.7	20.4	40.3	0	20.5	-9.3	1	1	2.70	7.98	7.94	0.50	5486	81.0	20.0	40.5	0	21.1	-9.3	1	0	24.6	0	0	471626
 95.3842338	2024	206.4	0.61	0.060	651	40.2	0	21.0	-9.2	0.18	0.59	0.055	5542	74.7	20.4	40.3	0	20.5	-9.3	1	1	2.70	7.97	7.94	0.50	5488	81.0	20.1	40.5	0	21.1	-9.3	1	0	24.6	0	0	471827
 95.3842454	2024	207.4	0.61	0.060	651	40.3	0	21.0	-9.2	0.18	0.60	0.054	5542	74.7	20.4	40.4	0	20.5	-9.3	1	1	2.70	7.98	7.94	0.50	5488	80.4	20.0	40.5	0	21.1	-9.3	1	0	24.6	0	0	472027
 95.3842569	2024	208.4	0.61	0.059	651	40.3	0	21.0	-9.2	0.18	0.60	0.054	5542	74.7	20.4	40.4	0	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5488	80.0	20.1	40.6	0	21.1	-9.3	1	0	24.6	0	0	472226
 95.3842685	2024	209.4	0.61	0.059	651	40.4	0	21.0	-9.2	0.18	0.60	0.055	5542	74.7	20.4	40.5	0	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5488	79.5	20.1	40.6	0	21.1	-9.3	1	0	24.6	0	0	472427
 95.3842801	2024	210.4	0.61	0.059	651	40.5	0	21.0	-9.2	0.18	0.60	0.056	5542	74.7	20.4	40.5	0	20.5	-9.3	1	1	2.70	7.98	7.94	0.50	5488	79.2	20.1	40.6	0	21.2	-9.3	1	0	24.6	0	0	472626
 95.3842917	2024	211.4	0.61	0.059	651	40.5	0	21.0	-9.2	0.18	0.61	0.058	5540	74.8	20.4	40.5	0	20.5	-9.3	1	1	2.70	7.98	7.94	0.50	5488	79.0	20.1	40.6	0	21.1	-9.3	1	0	24.6	0	0	472827
 95.3843032	2024	212.4	0.61	0.059	651	40.5	0	21.0	-9.2	0.18	0.61	0.059	5540	74.8	20.4	40.6	0	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5488	79.0	20.1	40.6	0	21.1	-9.3	1	0	24.6	0	0	473026
 95.3843148	2024	213.4	0.61	0.060	651	40.6	0	21.0	-9.2	0.18	0.61	0.061	5538	74.7	20.4	40.6	0	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5488	79.0	20.1	40.6	0	21.1	-9.3	1	0	24.6	0	0	473227
 95.3843264	2024	214.4	0.61	0.060	651	40.6	0	21.0	-9.2	0.18	0.61	0.063	5538	74.7	20.4	40.6	0	20.5	-9.3	1	1	2.70	8.00	7.94	0.50	5488	79.1	20.1	40.6	0	21.1	-9.3	1	0	24.6	0	0	473426
 95.3843380	2024	215.4	0.61	0.060	651	40.6	0	21.0	-9.2	0.18	0.61	0.064	5538	74.7	20.4	40.6	0	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5486	79.4	20.1	40.6	0	21.1	-9.3	1	0	24.6	0	0	473627
 95.3843495	2024	216.4	0.61	0.060	651	40.6	0	21.0	-9.2	0.18	0.60	0.065	5536	74.7	20.4	40.6	0	20.5	-9.3	1	1	2.70	7.98	7.94	0.50	5488	79.8	20.1	40.6	0	21.1	-9.3	1	0	24.6	0	0	473826
 95.3843611	2024	217.4	0.61	0.060	651	40.6	0	21.0	-9.2	0.18	0.60	0.065	5536	74.7	20.4	40.6	0	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5488	80.4	20.3	40.6	0	21.2	-9.3	1	0	24.6	0	0	474027
 95.3843727	2024	218.4	0.61	0.060	651	40.6	0	21.0	-9.2	0.18	0.60	0.065	5536	74.7	20.4	40.6	0	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5486	80.7	20.1	40.6	0	21.2	-9.3	1	0	24.6	0	0	474226
 95.3843843	2024	219.4	0.61	0.060	651	40.6	0	21.0	-9.2	0.17	0.59	0.064	5538	74.7	20.4	40.6	0	20.5	-9.3	1	1	2.70	7.99	7.94	0.50	5488	81.0	20.0	40.5	0	21.2	-9.3	1	0	24.6	0	0	474426
 95.3843958	2024	220.4	0.61	0.060	651	40.6	0	21.0	-9.2	0.17	0.59	0.063	5538	74.7	20.4	40.6	0	20.5	-9.3	1	1	2.70	7.98	7.94	0.50	5486	81.0	20.1	40.5	0	21.2	-9.3	1	0	24.6	0	0	474626
 95.3844074	2024	221.4	0.61	0.061	651	40.6	0	21.0	-9.2	0.17	0.59	0.062	5538	74.7	20.4	40.5	0	20.5	-9.3	1	1	2.70	7.99	7.93	0.50	5488	80.9	20.1	40.5	0	21.2	-9.3	1	0	24.6	0	0	474826
 95.3844190	2024	222.4	0.61	0.061	651	40.6	0	21.0	-9.2	0.17	0.59	0.061	5538	74.7	20.4	40.5	0	20.5	-9.3	1	1	2.70	7.98	7.94	0.50	5488	80.5	20.0	40.5	0	21.2	-9.3	1	0	24.6	0	0	475027
 95.3844306	2024	223.4	0.61	0.061	651	40.6	0	21.0	-9.2	0.17	0.59	0.060	5538	74.7	20.4	40.5	0	20.5	-9.3	1	1	2.70	7.97	7.94	0.50	5486	80.3	20.0	40.5	0	21.2	-9.3	1	0	24.6	0	0	475226
 95.3844421	2024	224.4	0.61	0.061	651	40.5	0	21.0	-9.2	0.17	0.59	0.059	5540	74.7	20.4	40.5	0	20.5	-9.3	1	1	2.69	7.97	7.94	0.50	5488	79.9	20.0	40.5	0	21.2	-9.3	1	0	24.6	0	0	475426
 95.3844537	2024	225.4	0.61	0.061	651	40.5	0	21.0	-9.2	0.17	0.59	0.060	5540	74.7	20.4	40.5	0	20.5	-9.3	1	1	2.69	8.00	7.94	0.50	5488	79.7	20.0	40.5	0	21.2	-9.3	1	0	24.6	0	0	475627
 95.3844653	2024	226.4	0.60	0.061	651	40.5	0	21.0	-9.2	0.17	0.59	0.061	5540	74.7	20.4	40.5	0	20.5	-9.3	1	1	2.69	8.00	7.94	0.50	5490	79.7	20.0	40.4	0	21.2	-9.3	1	0	24.6	0	0	475826
 95.3844769	2024	227.4	0.60	0.061	652	40.5	0	21.0	-9.2	0.17	0.58	0.060	5542	74.8	20.4	40.5	0	20.5	-9.3	1	1	2.70	8.00	7.94	0.50	5490	79.6	20.1	40.4	0	21.2	-9.3	1	0	24.6	0	0	476026
 95.3844884	2024	228.4	0.61	0.060	652	40.5	0	21.0	-9.2	0.17	0.59	0.060	5542	74.8	20.4	40.4	0	20.6	-9.3	1	1	2.69	8.01	7.95	0.50	5490	79.6	20.1	40.4	0	21.2	-9.3	1	0	24.6	0	0	476227
 95.3845000	2024	229.4	0.61	0.060	652	40.5	0	21.0	-9.2	0.16	0.59	0.058	5544	74.9	20.4	40.4	0	20.6	-9.3	1	1	2.69	8.00	7.94	0.50	5490	79.9	20.1	40.4	0	21.2	-9.3	1	0	24.6	0	0	476427
 95.3845116	2024	230.4	0.61	0.059	652	40.5	0	21.0	-9.2	0.17	0.59	0.056	5544	75.0	20.4	40.4	0	20.6	-9.3	1	1	2.69	7.99	7.94	0.50	5490	80.2	20.2	40.4	0	21.2	-9.3	1	0	24.6	0	0	476626
 95.3845231	2024	231.4	0.61	0.059	652	40.4	0	21.0	-9.2	0.17	0.59	0.056	5544	75.0	20.4	40.4	0	20.6	-9.3	1	1	2.69	7.99	7.94	0.50	5491	80.8	20.3	40.3	0	21.2	-9.3	1	0	24.6	0	0	476827
 95.3845347	2024	232.4	0.61	0.059	652	40.4	0	21.1	-9.2	0.17	0.59	0.056	5545	75.1	20.4	40.4	0	20.6	-9.3	1	1	2.69	8.00	7.94	0.50	5491	80.7	20.1	40.3	0	21.2	-9.3	1	0	24.6	0	0	477026
 95.3845463	2024	233.4	0.61	0.059	652	40.4	0	21.1	-9.2	0.17	0.60	0.056	5544	75.1	20.4	40.4	0	20.6	-9.3	1	1	2.69	8.00	7.94	0.50	5491	80.8	20.1	40.3	0	21.2	-9.3	1	0	24.6	0	0	477226
 95.3845579	2024	234.4	0.61	0.059	652	40.4	0	21.1	-9.2	0.17	0.60	0.058	5544	75.2	20.4	40.3	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5491	80.6	20.1	40.3	0	21.2	-9.3	1	0	24.6	0	0	477427
 95.3845694	2024	235.4	0.61	0.059	652	40.4	0	21.1	-9.2	0.17	0.60	0.059	5544	75.2	20.4	40.3	0	20.6	-9.3	1	1	2.70	7.99	7.93	0.50	5491	80.4	20.1	40.3	0	21.2	-9.3	1	0	24.6	0	0	477626
 95.3845810	2024	236.4	0.61	0.059	652	40.3	0	21.1	-9.2	0.17	0.60	0.060	5542	75.2	20.4	40.3	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5491	80.0	20.1	40.3	0	21.2	-9.3	1	0	24.6	0	0	477827
 95.3845926	2024	237.4	0.61	0.059	652	40.3	0	21.1	-9.2	0.17	0.60	0.061	5542	75.2	20.4	40.3	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5491	79.5	20.1	40.2	0	21.2	-9.3	1	0	24.6	0	0	478026
 95.3846042	2024	238.4	0.61	0.060	652	40.3	0	21.1	-9.2	0.17	0.60	0.062	5542	75.2	20.4	40.3	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5491	79.4	20.1	40.2	0	21.2	-9.3	1	0	24.6	0	0	478226
 95.3846157	2024	239.4	0.61	0.060	652	40.3	0	21.1	-9.2	0.17	0.60	0.063	5542	75.2	20.4	40.2	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5491	79.1	20.1	40.2	0	21.2	-9.3	1	0	24.6	0	0	478427
 95.3846273	2024	240.4	0.61	0.060	652	40.3	0	21.1	-9.2	0.17	0.60	0.063	5542	75.2	20.4	40.2	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	79.1	20.1	40.2	0	21.2	-9.3	1	0	24.6	0	0	478626
 95.3846389	2024	241.4	0.61	0.060	652	40.2	0	21.1	-9.2	0.16	0.59	0.064	5540	75.2	20.4	40.2	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	79.3	20.1	40.2	0	21.2	-9.3	1	0	24.6	0	0	478826
 95.3846505	2024	242.4	0.61	0.060	652	40.2	0	21.1	-9.2	0.16	0.59	0.064	5540	75.2	20.4	40.2	0	20.6	-9.3	1	1	2.70	8.02	7.94	0.50	5490	79.3	20.1	40.2	0	21.2	-9.3	1	0	24.6	0	0	479027
 95.3846620	2024	243.4	0.61	0.060	652	40.2	0	21.1	-9.2	0.16	0.59	0.064	5540	75.2	20.4	40.2	0	20.6	-9.3	1	1	2.69	8.01	7.93	0.50	5490	79.5	20.1	40.1	160	21.2	-9.3	1	0	24.6	0	0	479226
 95.3846736	2024	244.4	0.61	0.061	652	40.2	0	21.1	-9.2	0.16	0.59	0.063	5540	75.2	20.4	40.2	0	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	80.0	20.2	40.1	160	21.2	-9.3	1	0	24.6	0	0	479427
 95.3846852	2024	245.4	0.61	0.061	652	40.2	0	21.1	-9.2	0.16	0.59	0.063	5542	75.2	20.4	40.1	160	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	80.3	20.2	40.1	160	21.2	-9.3	1	0	24.6	0	0	479626
 95.3846968	2024	246.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.16	0.58	0.062	5542	75.2	20.4	40.1	160	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	81.1	20.5	40.1	160	21.2	-9.3	1	0	24.6	0	0	479826
 95.3847083	2024	247.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.16	0.58	0.060	5542	75.3	20.5	40.1	160	20.6	-9.3	1	1	2.70	8.02	7.94	0.50	5490	81.0	20.2	40.1	160	21.2	-9.3	1	0	24.6	0	0	480026
 95.3847199	2024	248.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.16	0.58	0.058	5544	75.4	20.5	40.1	160	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	81.0	20.2	40.1	160	21.2	-9.3	1	0	24.6	0	0	480226
 95.3847315	2024	249.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.16	0.59	0.056	5544	75.5	20.5	40.1	160	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	81.1	20.2	40.2	0	21.2	-9.3	1	0	24.6	0	0	480427
 95.3847431	2024	250.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.16	0.59	0.054	5544	75.5	20.5	40.1	160	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	80.7	20.2	40.2	0	21.2	-9.3	1	0	24.6	0	0	480626
 95.3847546	2024	251.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.16	0.59	0.054	5544	75.6	20.5	40.1	160	20.6	-9.3	1	1	2.70	8.02	7.94	0.50	5490	80.2	20.2	40.3	0	21.2	-9.3	1	0	24.6	0	0	480826
 95.3847662	2024	252.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.16	0.60	0.055	5544	75.7	20.5	40.2	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	79.8	20.2	40.3	0	21.2	-9.3	1	0	24.6	0	0	481027
 95.3847778	2024	253.4	0.61	0.060	652	40.2	0	21.1	-9.2	0.16	0.60	0.056	5544	75.8	20.5	40.2	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	79.5	20.2	40.4	0	21.2	-9.3	1	0	24.6	0	0	481226
 95.3847894	2024	254.4	0.61	0.060	652	40.2	0	21.1	-9.2	0.16	0.60	0.058	5542	75.9	20.5	40.3	0	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	79.4	20.2	40.4	0	21.2	-9.3	1	0	24.6	0	0	481427
 95.3848009	2024	255.4	0.61	0.060	652	40.3	0	21.1	-9.2	0.16	0.60	0.060	5542	75.9	20.5	40.4	0	20.6	-9.3	1	1	2.70	8.02	7.94	0.50	5490	79.4	20.1	40.5	0	21.2	-9.3	1	0	24.6	0	0	481627
 95.3848125	2024	256.4	0.61	0.059	652	40.3	0	21.1	-9.2	0.16	0.60	0.062	5540	75.9	20.5	40.4	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	79.5	20.1	40.5	0	21.2	-9.3	1	0	24.6	0	0	481826
 95.3848241	2024	257.4	0.61	0.059	652	40.4	0	21.1	-9.2	0.16	0.60	0.064	5540	75.9	20.5	40.5	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	79.7	20.1	40.5	0	21.2	-9.3	1	0	24.6	0	0	482027
 95.3848356	2024	258.4	0.61	0.060	652	40.5	0	21.1	-9.2	0.16	0.60	0.065	5540	75.9	20.5	40.5	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	79.9	20.1	40.6	0	21.2	-9.3	1	0	24.6	0	0	482227
 95.3848472	2024	259.4	0.61	0.060	652	40.5	0	21.1	-9.2	0.15	0.59	0.066	5538	75.9	20.5	40.5	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	80.3	20.1	40.6	0	21.2	-9.3	1	0	24.6	0	0	482427
 95.3848588	2024	260.4	0.61	0.060	652	40.5	0	21.1	-9.2	0.15	0.59	0.065	5540	75.9	20.5	40.5	0	20.6	-9.3	1	1	2.70	8.02	7.94	0.50	5490	80.8	20.2	40.6	0	21.2	-9.3	1	0	24.6	0	0	482626
 95.3848704	2024	261.4	0.61	0.060	652	40.5	0	21.1	-9.2	0.15	0.58	0.065	5540	75.9	20.4	40.6	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	81.5	20.4	40.6	0	21.2	-9.3	1	0	24.6	0	0	482827
 95.3848819	2024	262.4	0.61	0.060	652	40.6	0	21.1	-9.2	0.15	0.58	0.063	5540	75.9	20.5	40.6	0	20.6	-9.3	1	1	2.70	8.01	7.93	0.50	5490	81.6	20.1	40.6	0	21.2	-9.3	1	0	24.6	0	0	483026
 95.3848935	2024	263.4	0.61	0.062	652	40.6	0	21.1	-9.2	0.15	0.58	0.062	5540	75.9	20.5	40.6	0	20.6	-9.3	1	1	2.69	8.00	7.94	0.50	5490	81.7	20.1	40.6	0	21.2	-9.3	1	0	24.6	0	0	483226
 95.3849051	2024	264.4	0.61	0.062	652	40.6	0	21.1	-9.2	0.15	0.58	0.062	5542	76.0	20.5	40.6	0	20.6	-9.3	1	1	2.69	8.01	7.93	0.50	5491	81.5	20.2	40.6	0	21.2	-9.3	1	0	24.6	0	0	483427
 95.3849167	2024	265.4	0.61	0.061	652	40.6	0	21.1	-9.2	0.15	0.58	0.060	5544	76.1	20.5	40.6	0	20.6	-9.3	1	1	2.70	7.99	7.94	0.50	5491	81.1	20.1	40.6	0	21.2	-9.3	1	0	24.6	0	0	483627
 95.3849282	2024	266.4	0.61	0.060	652	40.6	0	21.1	-9.2	0.15	0.58	0.058	5544	76.2	20.5	40.6	0	20.6	-9.3	1	1	2.69	8.00	7.94	0.50	5490	80.5	20.1	40.6	0	21.2	-9.3	1	0	24.6	0	0	483826
 95.3849398	2024	267.4	0.61	0.060	652	40.6	0	21.1	-9.2	0.15	0.58	0.056	5545	76.2	20.5	40.6	0	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5491	80.0	20.2	40.6	0	21.2	-9.3	1	0	24.6	0	0	484027
 95.3849514	2024	268.4	0.61	0.059	652	40.6	0	21.1	-9.2	0.15	0.58	0.054	5545	76.3	20.5	40.6	0	20.6	-9.3	1	1	2.70	7.99	7.94	0.50	5491	79.4	20.1	40.5	0	21.2	-9.3	1	0	24.6	0	0	484226
 95.3849630	2024	269.4	0.61	0.059	652	40.6	0	21.1	-9.2	0.15	0.59	0.053	5545	76.3	20.5	40.5	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5491	79.3	20.1	40.5	0	21.2	-9.3	1	0	24.6	0	0	484426
 95.3849745	2024	270.4	0.61	0.058	652	40.6	0	21.1	-9.2	0.15	0.60	0.053	5545	76.3	20.5	40.5	0	20.6	-9.3	1	1	2.69	8.00	7.94	0.50	5491	79.3	20.1	40.5	0	21.2	-9.3	1	0	24.6	0	0	484627
 95.3849861	2024	271.4	0.61	0.058	652	40.6	0	21.1	-9.2	0.15	0.60	0.054	5544	76.3	20.5	40.5	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5491	79.3	20.1	40.5	0	21.2	-9.3	1	0	24.6	0	0	484827
 95.3849977	2024	272.4	0.61	0.059	652	40.5	0	21.1	-9.2	0.15	0.60	0.056	5544	76.3	20.5	40.5	0	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5491	79.6	20.1	40.5	0	21.2	-9.3	1	0	24.6	0	0	485026
 95.3850093	2024	273.4	0.61	0.059	652	40.5	0	21.1	-9.2	0.15	0.60	0.058	5544	76.3	20.5	40.5	0	20.6	-9.3	1	1	2.70	8.01	7.93	0.50	5490	79.9	20.1	40.5	0	21.2	-9.3	1	0	24.6	0	0	485227
 95.3850208	2024	274.4	0.61	0.059	652	40.5	0	21.1	-9.2	0.15	0.60	0.060	5542	76.2	20.5	40.5	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	80.5	20.3	40.5	0	21.2	-9.3	1	0	24.6	0	0	485426
 95.3850324	2024	275.4	0.61	0.059	652	40.5	0	21.1	-9.2	0.15	0.60	0.061	5542	76.2	20.5	40.5	0	20.6	-9.3	1	1	2.70	7.99	7.94	0.50	5490	80.7	20.3	40.4	0	21.2	-9.3	1	0	24.6	0	0	485626
 95.3850440	2024	276.4	0.61	0.060	652	40.5	0	21.1	-9.2	0.15	0.60	0.062	5540	76.3	20.5	40.4	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	81.0	20.1	40.4	0	21.2	-9.3	1	0	24.6	0	0	485827
 95.3850556	2024	277.4	0.61	0.060	652	40.5	0	21.1	-9.2	0.15	0.60	0.064	5540	76.3	20.5	40.4	0	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	80.9	20.1	40.4	0	21.2	-9.3	1	0	24.6	0	0	486026
 95.3850671	2024	278.4	0.61	0.060	652	40.4	0	21.1	-9.2	0.15	0.60	0.065	5540	76.3	20.5	40.4	0	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	80.8	20.1	40.4	0	21.2	-9.3	1	0	24.6	0	0	486226
 95.3850787	2024	279.4	0.61	0.060	652	40.4	0	21.1	-9.2	0.15	0.59	0.065	5540	76.3	20.5	40.4	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	80.5	20.2	40.4	0	21.2	-9.3	1	0	24.6	0	0	486426
 95.3850903	2024	280.4	0.61	0.060	652	40.4	0	21.1	-9.2	0.14	0.59	0.065	5538	76.4	20.5	40.4	0	20.6	-9.3	1	1	2.69	8.01	7.94	0.50	5490	80.1	20.2	40.4	0	21.2	-9.3	1	0	24.6	0	0	486627
 95.3851019	2024	281.4	0.61	0.060	652	40.4	0	21.1	-9.2	0.14	0.59	0.065	5540	76.5	20.5	40.4	0	20.6	-9.3	1	1	2.70	8.02	7.94	0.50	5490	79.7	20.2	40.3	0	21.2	-9.3	1	0	24.6	0	0	486826
 95.3851134	2024	282.4	0.61	0.060	652	40.4	0	21.1	-9.2	0.14	0.59	0.064	5540	76.7	20.5	40.3	0	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	79.4	20.2	40.3	0	21.2	-9.3	1	0	24.6	0	0	487026
 95.3851262	2024	283.4	0.61	0.060	652	40.4	0	21.1	-9.2	0.14	0.58	0.063	5540	76.8	20.5	40.3	0	20.6	-9.3	1	1	2.69	8.01	7.94	0.50	5490	79.3	20.2	40.3	0	21.2	-9.3	1	0	24.6	0	0	487227
 95.3851377	2024	284.4	0.61	0.061	652	40.3	0	21.1	-9.2	0.14	0.58	0.061	5542	76.9	20.5	40.3	0	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	79.3	20.2	40.3	0	21.2	-9.3	1	0	24.6	0	0	487427
 95.3851481	2024	285.4	0.61	0.061	652	40.3	0	21.1	-9.2	0.14	0.58	0.060	5542	76.9	20.5	40.3	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	79.3	20.2	40.3	0	21.2	-9.3	1	0	24.6	0	0	487626
 95.3851597	2024	286.4	0.61	0.061	652	40.3	0	21.1	-9.2	0.14	0.58	0.059	5542	76.9	20.5	40.3	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	79.4	20.2	40.3	0	21.2	-9.3	1	0	24.6	0	0	487827
 95.3851713	2024	287.4	0.61	0.060	652	40.3	0	21.1	-9.2	0.14	0.58	0.058	5542	76.9	20.5	40.2	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	79.7	20.2	40.2	0	21.2	-9.3	1	0	24.6	0	0	488026
 95.3851829	2024	288.4	0.61	0.060	652	40.3	0	21.1	-9.2	0.14	0.58	0.058	5544	76.9	20.5	40.2	0	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	80.0	20.2	40.2	0	21.2	-9.3	1	0	24.6	0	0	488226
 95.3851944	2024	289.4	0.61	0.060	652	40.2	0	21.1	-9.2	0.14	0.59	0.057	5544	76.9	20.5	40.2	0	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	80.6	20.4	40.2	0	21.2	-9.3	1	0	24.6	0	0	488427
 95.3852060	2024	290.4	0.61	0.060	652	40.2	0	21.1	-9.2	0.14	0.59	0.058	5544	76.9	20.5	40.2	0	20.6	-9.3	1	1	2.69	8.01	7.94	0.50	5490	81.1	20.3	40.2	0	21.2	-9.3	1	0	24.6	0	0	488627
